416,0.275107
417,0.267018
418,0.182634
419,0.315039
420,0.327374
421,0.341963
422,0.473004
423,0.508749
424,0.383183
425,0.678303
426,0.278081
427,0.277439
428,0.247736
429,0.2898
430,0.238291
431,0.183943
432,0.167387
433,0.277909
434,0.297859
435,0.388224
436,0.423069
437,0.494792
438,0.442149
439,0.333396
440,0.33739
441,0.580157
442,0.661626
443,0.672669
444,0.440247
445,0.391297
446,0.403126
447,0.315512
448,0.311878
449,0.306339
450,0.263479
451,0.260553
452,0.256504
453,0.274083
454,1.01042
455,1.15691
456,0.74246
457,0.581391
458,0.461828
459,0.264499
460,0.255844
461,0.266826
462,0.292548
463,1.67767
464,2.3873
465,1.69227
466,1.20737
467,1.03641
468,0.677422
469,0.579603
470,0.328975
471,0.336393
472,0.352875
473,0.331581
474,0.836233
475,0.252761
476,0.3662
477,0.305037
478,0.341828
479,0.217791
480,0.250741
481,0.22529
482,0.534312
483,0.521918
484,0.521502
485,0.408745
486,0.513009
487,0.26316
488,0.247107
489,0.333947
490,0.384309
491,0.412934
492,0.396982
493,0.437153
494,0.433501
495,0.437901
496,0.416165
497,0.430887
498,0.378914
499,0.378152
500,1.70888
501,0.658106
502,0.546995
503,0.448434
504,0.363993
505,0.373169
506,0.319152
507,0.483483
508,0.45899
509,0.598048
510,0.22323
511,0.319163
512,1.50455
513,1.9172
514,1.9042
515,0.685311
516,0.531364
517,0.242327
518,0.288917
519,0.302941
520,0.296573
521,0.27605
522,0.408022
523,0.453478
524,0.36395
525,0.229279
526,0.155407
527,0.296929
528,0.207828
529,0.201395
530,0.768731
531,0.284775
532,0.195262
533,0.204389
534,0.34539
535,0.387075
536,1.06075
537,0.849594
538,0.832512
539,0.803954
540,0.301726
541,0.282665
542,0.451245
543,0.681809
544,0.374005
545,0.339751
546,0.256708
547,0.299118
548,0.187974
549,0.200143
550,0.255428
551,0.465599
552,0.380627
553,0.457242
554,0.420837
555,0.360008
556,0.304775
557,0.296675
558,0.273768
559,0.34646
560,0.351233
561,0.26793
562,0.239721
563,0.236262
564,0.178475
565,0.352512
566,0.335981
567,0.368995
568,0.365865
569,0.452282
570,0.368449
571,0.479289
572,0.487345
573,0.588053
574,0.592024
575,0.593216
576,0.591133
577,0.589469
578,0.787464
579,1.15541
580,1.08104
581,1.29472
582,1.49058
583,1.38772
584,1.30077
585,0.484396
586,0.458178
587,0.263584
588,0.298748
589,0.25322
590,0.256286
591,0.257896
592,0.26888
593,0.235318
594,0.298955
595,0.291008
596,0.288623
597,0.284501
598,0.278855
599,0.288428
600,0.28296
601,0.291882
602,0.364833
603,0.530137
604,0.640525
605,0.562038
606,0.618517
607,0.430367
608,0.394791
609,0.318349
610,1.79114
611,1.78265
612,1.71604
613,1.69669
614,1.71083
615,0.48273
616,0.347949
617,0.510458
618,0.343195
619,0.549213
620,0.443802
621,0.38035
622,0.361962
623,0.531141
624,0.573468
625,0.587941
626,0.934923
627,1.65858
628,1.73946
629,0.409827
630,0.274275
631,0.281083
632,0.274037
633,0.640423
634,0.49364
635,0.42961
636,0.352188
637,0.284104
638,0.278675
639,0.240728
640,0.208056
641,0.369125
642,0.443014
643,0.416628
644,0.458356
645,0.352314
646,0.352558
647,0.461086
648,0.392317
649,0.436541
650,0.353853
651,0.315568
652,0.279306
653,0.275511
654,0.267501
655,0.267795
656,0.374722
657,0.361931
658,0.531208
659,0.534092
660,0.378435
661,0.343295
662,0.468356
663,0.489148
664,0.447875
665,0.462416
666,0.502483
667,0.477753
668,0.496309
669,0.560828
670,0.65206
671,0.768181
672,1.48033
673,1.90158
674,2.04043
675,2.50366
676,2.77782
677,0.29581
678,0.324792
679,0.298217
680,0.316996
681,0.321807
682,0.327643
683,0.324277
684,0.339978
685,0.361419
686,0.33445
687,0.325583
688,0.205757
689,0.20971
690,0.276027
691,0.270029
692,0.364505
693,0.325966
694,0.359957
695,0.311198
696,0.61951
697,0.449573
698,0.441658
699,0.414726
700,0.335772
701,0.276798
702,0.20155
703,0.246996
704,0.241487
705,0.283621
706,0.300564
707,0.34199
708,0.352413
709,0.368768
710,0.372896
711,0.37141
712,0.315536
713,0.667294
714,0.336298
715,0.289433
716,0.309171
717,0.261174
718,0.270711
719,0.817176
720,0.536584
721,0.465492
722,0.342287
723,0.418835
724,0.419653
725,0.359301
726,0.288992
727,0.284087
728,0.320261
729,0.370564
730,0.361948
731,0.382856
732,0.382761
733,0.416783
734,0.423518
735,0.420166
736,0.318535
737,0.290983
738,0.31222
739,0.336
740,0.370478
741,1.31084
742,1.44879
743,1.19429
744,1.06777
745,0.654779
746,0.497406
747,0.340753
748,1.39958
749,1.21732
750,1.27009
751,1.1317
752,0.451625
753,0.336118
754,0.331821
755,0.317995
756,0.314531
757,0.344558
758,0.338337
759,0.65356
760,0.605763
761,0.335661
762,0.343709
763,0.335663
764,0.26876
765,0.255867
766,0.257199
767,0.273202
768,0.308369
769,0.32395
770,0.370244
771,0.373693
772,0.266342
773,0.310784
774,0.311409
775,0.260238
776,0.248369
777,0.362233
778,0.525068
779,0.408974
780,0.471577
781,0.457419
782,0.439995
783,0.374906
784,0.384637
785,0.390551
786,0.60238
787,0.520937
788,0.495714
789,0.40537
790,0.430517
791,0.49272
792,0.542791
793,0.87582
794,0.768618
795,0.835867
796,0.833693
797,0.82287
798,0.676898
799,0.56733
800,0.429056
801,0.403827
802,0.397839
803,0.398472
804,0.389899
805,0.333653
806,0.34209
807,0.276244
808,0.294443
809,0.293416
810,0.278847
811,0.280351
812,0.284804
813,0.263089
814,0.26017
815,0.217526
816,0.305516
817,0.411954
818,0.408115
819,0.503112
820,0.560991
821,0.576081
822,0.755995
823,0.71154
824,0.553567
825,0.56771
826,0.606914
827,0.58753
828,0.542584
829,0.563679
830,0.644381
831,0.778089
832,0.540892
833,0.621818
834,0.688298
835,0.739037
836,0.82639
837,0.620747
838,0.686214
839,0.919981
840,1.221
841,2.06711
842,2.32494
843,0.42592
844,0.401389
845,0.378744
846,0.335425
847,0.31453
848,0.327296
849,0.377894
850,0.450554
851,0.275796
852,0.228408
853,0.210448
854,0.226587
855,0.250868
856,0.251576
857,0.254447
858,0.254804
859,0.254348
860,0.291056
861,0.424705
862,0.245065
863,0.239712
864,0.248438
865,0.24899
866,0.245899
867,0.327983
868,0.276905
869,0.270966
870,0.318595
871,0.281847
872,0.416782
873,0.408862
874,0.388519
875,0.386082
876,0.258752
877,0.374644
878,0.383225
879,0.385804
880,0.418596
881,0.339668
882,0.304713
883,0.220946
884,0.223659
885,0.246205
886,0.258751
887,0.327036
888,0.40292
889,0.42857
890,0.395681
891,0.322329
892,0.326202
893,0.340476
894,0.345683
895,0.399768
896,0.347495
897,0.340151
898,0.388324
899,0.388525
900,0.248196
901,0.503579
902,0.508155
903,0.42546
904,0.310186
905,0.297972
906,0.313578
907,0.319123
908,0.279195
909,0.274302
910,0.259143
911,0.327145
912,0.322127
913,0.303337
914,0.3225
915,0.324675
916,0.34184
917,0.299179
918,0.227686
919,0.599427
920,0.383429
921,0.330823
922,0.361663
923,0.266898
924,0.287272
925,0.340089
926,0.298405
927,0.516296
928,0.519822
929,0.270829
930,2.16894
931,1.9051
932,1.56736
933,1.52532
934,1.54977
935,1.49493
936,0.621069
937,0.538872
938,0.445999
939,0.349175
940,0.353337
941,0.179122
942,0.2667
943,0.234503
944,0.218335
945,0.227072
946,0.366385
947,0.813688
948,0.802846
949,0.801604
950,0.747577
951,0.663273
952,0.65376
953,0.609361
954,0.570788
955,0.453565
956,0.340981
957,0.302463
958,0.337432
959,0.329414
960,0.317748
961,0.262757
962,0.265576
963,0.263491
964,0.258309
965,0.246439
966,0.245485
967,0.387028
968,0.478134
969,0.642068
970,0.427788
971,0.390697
972,0.293154
973,0.281757
974,0.253648
975,0.249998
976,0.258723
977,0.25734
978,0.261186
979,0.234315
980,0.20996
981,0.197662
982,0.192324
983,0.216429
984,0.281243
985,0.335452
986,0.229162
987,0.230192
988,0.237422
989,0.24744
990,0.259938
991,0.265359
992,0.276363
993,0.310731
994,0.272349
995,0.26961
996,0.316411
997,0.258389
998,0.285985
999,0.241261
1000,0.224586
1001,0.231957
1002,0.229014
1003,0.270372
1004,0.28052
1005,0.263586
1006,0.266054
1007,0.219559
1008,0.249132
1009,0.240644
1010,0.189144
1011,0.207521
1012,0.214691
1013,0.264701
1014,0.227486
1015,0.202138
1016,0.198794
1017,0.182219
1018,0.232237
1019,0.256016
1020,0.347425
1021,0.351871
1022,0.344447
1023,0.667652
1024,0.640326
1025,0.656629
1026,0.671196
1027,0.676514
1028,0.711174
1029,0.995791
1030,1.71667
1031,2.20697
1032,2.67195
1033,2.84829
1034,2.83423
1035,2.79764
1036,3.36473
1037,0.463272
1038,0.406373
1039,0.336687
1040,0.498051
1041,0.656452
1042,0.882926
1043,1.11443
1044,1.69289
1045,1.71227
1046,0.32938
1047,0.254734
1048,0.255421
1049,0.363454
1050,0.380345
1051,0.383211
1052,0.378573
1053,0.345604
1054,0.294598
1055,0.251352
1056,0.254418
1057,0.254822
1058,0.251982
1059,0.250307
1060,0.249412
1061,0.254968
1062,0.273804
1063,0.785752
1064,0.783422
1065,0.384311
1066,0.346753
1067,0.276593
1068,0.299471
1069,0.300142
1070,0.307826
1071,0.269256
1072,0.29042
1073,0.333872
1074,0.327832
1075,0.303534
1076,0.324397
1077,0.327615
1078,0.30833
1079,0.668906
1080,1.26563
1081,1.06284
1082,1.58002
1083,1.58225
1084,1.58385
1085,1.25861
1086,1.20493
1087,0.759542
1088,0.74418
1089,0.586343
1090,0.315923
1091,0.303614
1092,0.291413
1093,0.282336
1094,0.211698
1095,0.222573
1096,0.212614
1097,0.226377
1098,0.209983
1099,0.20829
1100,0.19177
1101,0.204728
1102,0.240139
1103,0.204097
1104,0.228837
1105,0.244093
1106,0.29335
1107,0.374323
1108,0.378676
1109,0.283193
1110,0.41921
1111,0.526381
1112,0.475333
1113,0.438468
1114,0.409073
1115,0.329214
1116,0.28806
1117,0.292491
1118,0.247026
1119,0.342727
1120,0.392261
1121,0.26058
1122,0.337499
1123,0.311003
1124,0.307671
1125,0.291764
1126,0.283747
1127,0.292636
1128,0.280892
1129,0.329115
1130,0.34085
1131,0.353216
1132,0.336468
1133,0.307779
1134,0.211136
1135,1.03365
1136,0.700172
1137,0.221696
1138,0.246923
1139,0.241547
1140,0.255914
1141,0.296328
1142,0.81894
1143,1.7741
1144,1.77452
1145,1.71716
1146,1.51528
1147,1.49206
1148,1.46605
1149,1.36612
1150,0.650652
1151,0.510815
1152,0.477392
1153,0.409728
1154,0.357521
1155,0.291125
1156,0.528708
1157,0.582824
1158,0.73794
1159,0.262958
1160,0.36258
1161,0.295945
1162,0.298009
1163,0.296383
1164,0.372292
1165,0.569646
1166,0.645559
1167,0.825816
1168,1.22921
1169,1.45945
1170,1.68237
1171,1.67257
1172,1.66267
1173,2.12802
1174,0.42897
1175,0.404194
1176,0.265368
1177,0.229908
1178,0.226104
1179,0.226085
1180,0.22691
1181,0.268863
1182,0.192649
1183,0.189825
1184,0.270587
1185,0.270229
1186,0.333164
1187,0.311227
1188,0.301735
1189,0.274909
1190,0.26909
1191,0.248786
1192,0.258302
1193,0.259588
1194,0.328252
1195,0.351947
1196,0.218676
1197,0.263423
1198,0.232251
1199,0.28612
1200,0.284105
1201,0.308399
1202,0.357997
1203,0.544627
1204,0.656866
1205,0.677708
1206,0.825208
1207,0.411317
1208,0.314332
1209,0.237369
1210,0.239799
1211,0.238558
1212,0.268773
1213,0.252145
1214,0.230131
1215,0.224842
1216,0.265907
1217,0.251219
1218,0.259869
1219,0.233723
1220,0.225391
1221,0.357333
1222,0.463595
1223,0.479384
1224,0.445275
1225,1.16518
1226,1.16513
1227,1.1648
1228,2.1635
1229,2.0519
1230,1.86854
1231,1.81961
1232,0.286784
1233,0.325884
1234,0.274825
1235,0.485313
1236,0.476797
1237,0.441691
1238,0.479783
1239,0.491324
1240,0.33378
1241,0.358264
1242,0.38538
1243,0.393496
1244,0.336183
1245,0.515108
1246,0.608444
1247,0.750765
1248,0.776439
1249,0.673205
1250,0.523072
1251,0.568365
1252,0.793167
1253,1.31661
1254,1.3534
1255,1.50056
1256,1.52409
1257,1.48888
1258,2.39771
1259,2.32818
1260,2.16793
1261,2.19459
1262,0.272149
1263,0.223894
1264,0.229937
1265,0.269437
1266,0.253535
1267,0.251949
1268,0.239208
1269,0.237764
1270,0.302778
1271,0.408622
1272,0.451721
1273,0.546877
1274,0.569104
1275,0.597082
1276,0.521929
1277,0.492835
1278,0.472931
1279,0.469197
1280,0.452721
1281,0.498071
1282,0.55382
1283,0.697576
1284,1.36577
1285,1.33838
1286,2.2606
1287,0.298875
1288,0.345466
1289,0.418664
1290,0.394547
1291,0.43656
1292,0.370354
1293,0.257916
1294,0.241446
1295,0.220424
1296,0.259386
1297,0.351843
1298,0.3499
1299,0.360583
1300,0.37848
1301,0.405893
1302,0.383316
1303,0.441597
1304,0.495665
1305,0.779273
1306,0.346724
1307,0.273632
1308,0.268345
1309,0.251533
1310,0.263263
1311,0.229722
1312,0.222818
1313,0.307269
1314,0.305307
1315,0.235849
1316,0.323874
1317,0.458531
1318,0.476305
1319,0.639276
1320,0.432038
1321,0.358052
1322,0.326325
1323,0.717137
1324,0.632263
1325,0.261311
1326,0.259572
1327,0.242979
1328,0.214528
1329,0.212326
1330,0.221477
1331,0.289906
1332,0.241781
1333,0.192534
1334,0.371916
1335,0.584303
1336,0.428066
1337,0.308453
1338,0.283336
1339,0.404661
1340,0.288463
1341,0.288353
1342,0.307163
1343,0.302363
1344,0.299886
1345,0.261069
1346,0.271515
1347,0.245111
1348,0.233666
1349,0.215172
1350,1.91214
1351,1.91631
1352,1.918
1353,1.91574
1354,1.84662
1355,1.59462
1356,0.9931
1357,0.7609
1358,0.774434
1359,0.786067
1360,0.31447
1361,0.286356
1362,0.217373
1363,0.319699
1364,0.341317
1365,0.311028
1366,0.306462
1367,0.24568
1368,0.24204
1369,0.246366
1370,0.494538
1371,0.396506
1372,0.311067
1373,0.300193
1374,0.438759
1375,1.9472
1376,2.42944
1377,2.45394
1378,2.94358
1379,2.67305
1380,0.298378
1381,0.298445
1382,0.405726
1383,0.366658
1384,0.355445
1385,0.301637
1386,0.289165
1387,0.266982
1388,0.233512
1389,0.555655
1390,0.296215
1391,0.253354
1392,0.235495
1393,0.240336
1394,0.458119
1395,0.511858
1396,0.329151
1397,0.331828
1398,0.315088
1399,0.312449
1400,0.306995
1401,0.290691
1402,0.303855
1403,0.350714
1404,0.366703
1405,0.330892
1406,0.301867
1407,0.325175
1408,0.325219
1409,0.395295
1410,0.380116
1411,0.412713
1412,0.478137
1413,0.457964
1414,0.312112
1415,0.282938
1416,0.306697
1417,0.321754
1418,0.380586
1419,0.296739
1420,0.306238
1421,0.571379
1422,1.01653
1423,0.7632
1424,0.681432
1425,0.663798
1426,0.543406
1427,0.520983
1428,0.425665
1429,0.477865
1430,0.487419
1431,0.435446
1432,0.397082
1433,0.401599
1434,0.436061
1435,0.457838
1436,0.448216
1437,0.380626
1438,0.55568
1439,0.47757
1440,0.503878
1441,0.424448
1442,0.430269
1443,0.434852
1444,0.437422
1445,0.774402
1446,0.810867
1447,0.837883
1448,0.929025
1449,1.41678
1450,1.75347
1451,1.68001
1452,1.62427
1453,0.359805
1454,0.307882
1455,0.307396
1456,0.255059
1457,0.27924
1458,0.319762
1459,0.393224
1460,0.470944
1461,0.440944
1462,0.44054
1463,0.290179
1464,0.27527
1465,0.285278
1466,0.260083
1467,0.206477
1468,0.264131
1469,0.344628
1470,0.426333
1471,0.690487
1472,0.777384
1473,0.772697
1474,0.505234
1475,0.490374
1476,0.334537
1477,0.296933
1478,2.99145
1479,3.00082
1480,2.49054
1481,2.25962
1482,1.98428
1483,1.6087
1484,1.53483
1485,1.48953
1486,1.48545
1487,1.14942
1488,1.16658
1489,0.656478
1490,0.390477
1491,0.31521
1492,0.370772
1493,0.335301
1494,0.26781
1495,0.316789
1496,0.356924
1497,0.430613
1498,0.34689
1499,0.251786
1500,0.246107
1501,0.234138
1502,0.215689
1503,0.343014
1504,0.339137
1505,0.318373
1506,0.235037
1507,0.234914
1508,0.237908
1509,0.234623
1510,0.219344
1511,0.295623
1512,0.278824
1513,0.618201
1514,1.39216
1515,1.74273
1516,1.33999
1517,1.27429
1518,1.88184
1519,1.81965
1520,2.02805
1521,0.494121
1522,0.341712
1523,0.285379
1524,0.25581
1525,0.240339
1526,0.220316
1527,0.238603
1528,0.238202
1529,0.230213
1530,0.23098
1531,0.234962
1532,0.235093
1533,0.234621
1534,0.261336
1535,0.277954
1536,0.273001
1537,0.219357
1538,0.259198
1539,0.259762
1540,0.69316
1541,1.67277
1542,1.69154
1543,1.63413
1544,1.50833
1545,0.936985
1546,0.665976
1547,0.561206
1548,0.526987
1549,0.538005
1550,0.542437
1551,0.406832
1552,0.268994
1553,0.257249
1554,0.252457
1555,0.246121
1556,0.243887
1557,0.244757
1558,0.293438
1559,0.305485
1560,0.312553
1561,0.340179
1562,0.40197
1563,0.437892
1564,0.58769
1565,0.672389
1566,0.841545
1567,1.17378
1568,1.11945
1569,1.01068
1570,0.417525
1571,0.247709
1572,0.227076
1573,0.260309
1574,0.254653
1575,0.226775
1576,0.213088
1577,0.24375
1578,0.204308
1579,0.222869
1580,0.244209
1581,0.237976
1582,0.222802
1583,0.224872
1584,0.212457
1585,0.231634
1586,0.259699
1587,0.264398
1588,0.237821
1589,0.247475
1590,0.225452
1591,0.253803
1592,0.267669
1593,0.262375
1594,0.33424
1595,0.277057
1596,0.244812
1597,0.275865
1598,0.388034
1599,0.425093
1600,0.281461
1601,0.269098
1602,0.271175
1603,0.279285
1604,0.276145
1605,0.253726
1606,0.230727
1607,0.272134
1608,0.299647
1609,0.313796
1610,0.266034
1611,0.263941
1612,1.49574
1613,1.54541
1614,1.5551
1615,1.58396
1616,1.7016
1617,1.92741
1618,2.08001
1619,1.66371
1620,2.68508
1621,3.22579
1622,3.43482
1623,2.6064
1624,2.54216
1625,2.4543
1626,0.531334
1627,0.203604
1628,0.216346
1629,0.217924
1630,0.294009
1631,0.297847
1632,0.320048
1633,0.314406
1634,0.277294
1635,0.26093
1636,0.272215
1637,0.280288
1638,0.330643
1639,0.326857
1640,0.309229
1641,0.330199
1642,0.256541
1643,0.260167
1644,0.232212
1645,0.264211
1646,0.309046
1647,0.295572
1648,0.287292
1649,0.298555
1650,0.280776
1651,0.253666
1652,0.241127
1653,0.449758
1654,0.261775
1655,0.213791
1656,0.241313
1657,0.278732
1658,0.273791
1659,0.398654
1660,0.393488
1661,0.32157
1662,0.377395
1663,0.416074
1664,0.484745
1665,0.479435
1666,0.481657
1667,0.55816
1668,0.5772
1669,0.587952
1670,0.586021
1671,0.691997
1672,0.669888
1673,0.862616
1674,0.786738
1675,0.233393
1676,0.220509
1677,0.231298
1678,0.231289
1679,0.22173
1680,0.254176
1681,0.252796
1682,0.228633
1683,0.254763
1684,0.410593
1685,0.649587
1686,1.6276
1687,1.91524
1688,2.60043
1689,0.821657
1690,0.509668
1691,0.395652
1692,0.382595
1693,0.327603
1694,0.266142
1695,0.204696
1696,0.207766
1697,0.204892
1698,0.255942
1699,0.23364
1700,0.263184
1701,0.320801
1702,0.319095
1703,0.301407
1704,0.273147
1705,0.280716
1706,0.281339
1707,0.283231
1708,0.300802
1709,0.223127
1710,0.212816
1711,0.221228
1712,0.20307
1713,0.219806
1714,0.211555
1715,0.226365
1716,0.230394
1717,0.225999
1718,0.248844
1719,0.23314
1720,0.230678
1721,0.246626
1722,0.242818
1723,0.286111
1724,0.303912
1725,0.289904
1726,0.289655
1727,0.374285
1728,0.413205
1729,0.398028
1730,0.391216
1731,0.38235
1732,0.381089
1733,0.386024
1734,0.387427
1735,0.418739
1736,0.419935
1737,0.418189
1738,0.414181
1739,0.244055
1740,0.22122
1741,0.220565
1742,0.814209
1743,0.734482
1744,0.755023
1745,0.691742
1746,0.430988
1747,0.484353
1748,0.479079
1749,0.300209
1750,0.217382
1751,0.225116
1752,0.22549
1753,0.202227
1754,0.285442
1755,0.270006
1756,0.281312
1757,0.288277
1758,0.329517
1759,0.382038
1760,0.396381
1761,0.413593
1762,0.2615
1763,0.181607
1764,0.459503
1765,0.450873
1766,0.544341
1767,0.41843
1768,0.373659
1769,0.248226
1770,0.374864
1771,0.362783
1772,0.258996
1773,0.247186
1774,0.269867
1775,0.249467
1776,0.252358
1777,0.303644
1778,0.267801
1779,0.250307
1780,0.252275
1781,0.347693
1782,0.336519
1783,0.390754
1784,0.381812
1785,0.340866
1786,0.262485
1787,0.26911
1788,0.265819
1789,0.397029
1790,0.298005
1791,0.279772
1792,0.260109
1793,0.271637
1794,0.407403
1795,0.34317
1796,0.366434
1797,0.344616
1798,0.34636
1799,0.347041
1800,0.337824
1801,0.351631
1802,0.350186
1803,0.356264
1804,0.356669
1805,0.2961
1806,0.29819
1807,0.324872
1808,0.441722
1809,0.407493
1810,0.354509
1811,0.348152
1812,0.273943
1813,0.377723
1814,0.369044
1815,0.28469
1816,0.294718
1817,0.245815
1818,0.24659
1819,0.248968
1820,0.260703
1821,0.262749
1822,0.241148
1823,0.242922
1824,0.240284
1825,0.463087
1826,0.4626
1827,0.445028
1828,0.419397
1829,0.421204
1830,0.486537
1831,0.531891
1832,0.577792
1833,0.537273
1834,1.37955
1835,0.793678
1836,0.235316
1837,0.218067
1838,0.266831
1839,0.234792
1840,0.210604
1841,0.211296
1842,0.207501
1843,0.179637
1844,0.172187
1845,0.196816
1846,0.24196
1847,0.264827
1848,0.271007
1849,0.267994
1850,0.207415
1851,0.209348
1852,0.218209
1853,0.204439
1854,0.216972
1855,0.273123
1856,0.300707
1857,0.290017
1858,0.305568
1859,0.309812
1860,0.823634
1861,0.764167
1862,0.613382
1863,0.424578
1864,0.430149
1865,0.560659
1866,0.54294
1867,1.05995
1868,0.969275
1869,1.48607
1870,0.344593
1871,0.321548
1872,0.248717
1873,0.221121
1874,0.238858
