245,0.00785067
246,0.0065616
247,0.00596456
248,0.00620963
249,0.00706137
250,0.00790807
251,0.00903395
252,0.0097538
253,0.0100883
254,0.0109187
255,0.0119271
256,0.0127332
257,0.0133524
258,0.0139362
259,0.0144181
260,0.0148261
261,0.0152994
262,0.0156082
263,0.0153538
264,0.0152514
265,0.0151059
266,0.0153448
267,0.0149199
268,0.0163578
269,0.01633
270,0.0163024
271,0.0162748
272,0.0162194
273,0.0167189
274,0.0184774
275,0.0192599
276,0.0197859
277,0.019909
278,0.0198165
279,0.0194852
280,0.0188531
281,0.0179588
282,0.0171109
283,0.0161065
284,0.0150887
285,0.0151161
286,0.0149721
287,0.0149026
288,0.0148431
289,0.0149398
290,0.0149063
291,0.0148986
292,0.0149625
293,0.0149325
294,0.0148973
295,0.014862
296,0.0148266
297,0.0148022
298,0.0150722
299,0.0151028
300,0.0152291
301,0.0157901
302,0.0163343
303,0.0168374
304,0.017309
305,0.0177336
306,0.017639
307,0.0167982
308,0.0167738
309,0.0167496
310,0.0167256
311,0.0165532
312,0.0164876
313,0.0164049
314,0.0163463
315,0.0163116
316,0.0162948
317,0.0162709
318,0.0162472
319,0.0162116
320,0.0165497
321,0.0168333
322,0.0168421
323,0.0168501
324,0.0168404
325,0.0168137
326,0.0167871
327,0.0169803
328,0.0175579
329,0.0176404
330,0.0176145
331,0.0175874
332,0.017546
333,0.0175192
334,0.0174926
335,0.0174662
336,0.0174399
337,0.0174138
338,0.0173878
339,0.017362
340,0.0173216
341,0.0172961
342,0.0172706
343,0.0172453
344,0.0172202
345,0.0171951
346,0.0171702
347,0.0174973
348,0.0180763
349,0.018166
350,0.0181377
351,0.0181096
352,0.0227509
353,0.0237033
354,0.0245789
355,0.0252963
356,0.0260671
357,0.0270566
358,0.0268326
359,0.027509
360,0.0275087
361,0.0275079
362,0.0274882
363,0.0274572
364,0.0275231
365,0.0275288
366,0.0276595
367,0.0280467
368,0.028108
369,0.0281155
370,0.0278332
371,0.0279836
372,0.0280843
373,0.0282409
374,0.028421
375,0.0283993
376,0.0283917
377,0.0283057
378,0.0253226
379,0.02459
380,0.0238959
381,0.0232769
382,0.0225251
383,0.0218102
384,0.0205981
385,0.0203496
386,0.0196679
387,0.0191726
388,0.0188451
389,0.0186362
390,0.0184948
391,0.018367
392,0.0185017
393,0.0187126
394,0.0187134
395,0.0186771
396,0.0186406
397,0.0186158
398,0.0185841
399,0.0189076
400,0.0194615
401,0.0198308
402,0.0199159
403,0.0198767
404,0.0198324
405,0.0197879
406,0.0197432
407,0.0197095
408,0.0196692
409,0.0196239
410,0.0195784
411,0.0195327
412,0.0194977
413,0.0201073
414,0.0199547
415,0.0199393
416,0.0198981
417,0.0198567
418,0.0198151
419,0.0197733
420,0.0197313
421,0.0196891
422,0.0196467
423,0.0196634
424,0.0196215
425,0.0196321
426,0.019728
427,0.0202694
428,0.0208465
429,0.0215034
430,0.02202
431,0.0225743
432,0.0226073
433,0.0237506
434,0.0243267
435,0.0245332
436,0.0244651
437,0.0243678
438,0.024266
439,0.0241593
440,0.0251629
441,0.0251055
442,0.0250481
443,0.0249905
444,0.0249328
445,0.0248749
446,0.024817
447,0.024759
448,0.0246827
449,0.0248869
450,0.0248885
451,0.0248309
452,0.0247732
453,0.0247154
454,0.0246723
455,0.0246144
456,0.0245753
457,0.0245387
458,0.0245042
459,0.0246134
460,0.0245916
461,0.0245557
462,0.0244967
463,0.0244377
464,0.025246
465,0.0259089
466,0.0272922
467,0.0279957
468,0.0287015
469,0.0293308
470,0.029804
471,0.029914
472,0.0299248
473,0.0298758
474,0.0298266
475,0.0297635
476,0.0297128
477,0.0296633
478,0.0296135
479,0.0295637
480,0.0295136
481,0.0294635
482,0.0294132
483,0.0293489
484,0.0292973
485,0.0292465
486,0.0291956
487,0.0291446
488,0.0290934
489,0.029042
490,0.0289905
491,0.028925
492,0.0288723
493,0.0288203
494,0.0287682
495,0.0287159
496,0.0286634
497,0.0295964
498,0.0308141
499,0.0307744
500,0.0307239
501,0.0306733
502,0.0306377
503,0.030587
504,0.0305362
505,0.0306811
506,0.0306568
507,0.030632
508,0.0305813
509,0.0305305
510,0.0304796
511,0.0304286
512,0.0303776
513,0.0303265
514,0.0302753
515,0.030209
516,0.0309407
517,0.0310781
518,0.0311031
519,0.0310518
520,0.0310005
521,0.0309492
522,0.0308978
523,0.0308312
524,0.0307797
525,0.0307282
526,0.0306766
527,0.0306251
528,0.0305734
529,0.0305218
530,0.0304701
531,0.0304031
532,0.0303514
533,0.0302996
534,0.0302477
535,0.0301959
536,0.030144
537,0.0300921
538,0.0300401
539,0.0299729
540,0.0299209
541,0.0298688
542,0.0298167
543,0.0302588
544,0.0307032
545,0.0307562
546,0.0307266
547,0.0306595
548,0.0306079
549,0.0305563
550,0.0305047
551,0.030453
552,0.0304014
553,0.0303497
554,0.030298
555,0.0302308
556,0.0301791
557,0.0301273
558,0.0300756
559,0.0300239
560,0.0299721
561,0.0299204
562,0.0298686
563,0.0302372
564,0.0305221
565,0.0305985
566,0.0305471
567,0.0304957
568,0.0304443
569,0.030393
570,0.0303759
571,0.0303913
572,0.0304219
573,0.0304522
574,0.0304819
575,0.0305113
576,0.0305402
577,0.0305687
578,0.0320625
579,0.0320823
580,0.032102
581,0.0321215
582,0.0321408
583,0.0321756
584,0.0321946
585,0.0323743
586,0.0324173
587,0.03245
588,0.0324684
589,0.0324868
590,0.0333588
591,0.0334217
592,0.0334414
593,0.0335893
594,0.0350971
595,0.0366457
596,0.0380828
597,0.0392356
598,0.0397543
599,0.0401239
600,0.0399568
601,0.0407832
602,0.0408554
603,0.0410533
604,0.0414207
605,0.0420657
606,0.0426264
607,0.0426762
608,0.0426317
609,0.0426004
610,0.0437798
611,0.0473136
612,0.0508228
613,0.0538629
614,0.0565661
615,0.0589091
616,0.0606061
617,0.0616009
618,0.0621275
619,0.0622654
620,0.0622746
621,0.0622458
622,0.0621984
623,0.0620447
624,0.0615883
625,0.0608102
626,0.0609229
627,0.0599623
628,0.0588423
629,0.0575911
630,0.0561504
631,0.0548508
632,0.0554553
633,0.0586716
634,0.0604729
635,0.0623726
636,0.0643537
637,0.0662019
638,0.0683055
639,0.0257212
640,0.0272153
641,0.0273665
642,0.0274705
643,0.0275762
644,0.0275248
645,0.0274217
646,0.027335
647,0.0272535
648,0.0271847
649,0.0270969
650,0.0268444
651,0.026582
652,0.0263132
653,0.0260319
654,0.0267481
655,0.0262137
656,0.0257347
657,0.0245214
658,0.0235706
659,0.023161
660,0.02293
661,0.0236652
662,0.0254675
663,0.0270701
664,0.028628
665,0.0303433
666,0.0320541
667,0.0336501
668,0.0353017
669,0.0368305
670,0.0380618
671,0.0390753
672,0.040312
673,0.0407757
674,0.0402279
675,0.03941
676,0.0383382
677,0.0369321
678,0.0353647
679,0.0337766
680,0.0326045
681,0.0316742
682,0.0310313
683,0.0304574
684,0.0298146
685,0.0292028
686,0.0286678
687,0.0286199
688,0.0283933
689,0.028348
690,0.0283024
691,0.0282566
692,0.0282106
693,0.0281644
694,0.0281178
695,0.0281949
696,0.0281488
697,0.0281062
698,0.0280514
699,0.0280046
700,0.0279874
701,0.0275537
702,0.0271615
703,0.0267988
704,0.026517
705,0.0271212
706,0.0269371
707,0.0268061
708,0.0266729
709,0.0265564
710,0.0266261
711,0.0266099
712,0.0275023
713,0.0295175
714,0.0315042
715,0.0335378
716,0.0336919
717,0.0336411
718,0.0341336
719,0.0358407
720,0.0359859
721,0.0359346
722,0.0363377
723,0.037877
724,0.0380269
725,0.0379788
726,0.038355
727,0.039822
728,0.0399624
729,0.0399156
730,0.0402271
731,0.0414804
732,0.0415973
733,0.0415497
734,0.0417739
735,0.0427678
736,0.0428541
737,0.0428061
738,0.0429303
739,0.0435437
740,0.0439815
741,0.0442302
742,0.0444952
743,0.0446121
744,0.044407
745,0.0438064
746,0.0436761
747,0.0422055
748,0.0404018
749,0.0396039
750,0.0393353
751,0.0393295
752,0.0387841
753,0.0395972
754,0.0404777
755,0.0412358
756,0.0413082
757,0.0412828
758,0.04125
759,0.0411573
760,0.041119
761,0.0410875
762,0.0410449
763,0.0409406
764,0.0408827
765,0.0412929
766,0.0415132
767,0.0414605
768,0.0420129
769,0.0419729
770,0.0419309
771,0.0424079
772,0.0429978
773,0.0438801
774,0.0446468
775,0.0452737
776,0.0455391
777,0.0452484
778,0.0445385
779,0.0436805
780,0.0431206
781,0.0429777
782,0.0431382
783,0.0435968
784,0.0441436
785,0.0446806
786,0.045367
787,0.0462442
788,0.047209
789,0.0482532
790,0.049325
791,0.0514624
792,0.0530355
793,0.054478
794,0.0551815
795,0.0557695
796,0.0562343
797,0.0565767
798,0.0568128
799,0.0569047
800,0.0568715
801,0.0567
802,0.0563724
803,0.0557766
804,0.0549322
805,0.0545163
806,0.0536412
807,0.052706
808,0.0516465
809,0.0505028
810,0.0494881
811,0.0488483
812,0.048011
813,0.0472842
814,0.0468545
815,0.046774
816,0.0470027
817,0.0474374
818,0.0479976
819,0.0485408
820,0.0490982
821,0.0497541
822,0.0505333
823,0.0513903
824,0.0523722
825,0.0535102
826,0.0548137
827,0.0562845
828,0.0578381
829,0.0593477
830,0.0611356
831,0.0624181
832,0.0626523
833,0.0623241
834,0.061898
835,0.0615515
836,0.0613692
837,0.0616408
838,0.0624465
839,0.0623883
840,0.0622042
841,0.0619005
842,0.0618498
843,0.0622023
844,0.0623583
845,0.0620892
846,0.0615573
847,0.060611
848,0.0595022
849,0.0582292
850,0.0564741
851,0.0544785
852,0.0520312
853,0.0495769
854,0.0473256
855,0.0452489
856,0.0432652
857,0.0418886
858,0.0152145
859,0.0167077
860,0.0169813
861,0.0172361
862,0.0174704
863,0.0176875
864,0.01789
865,0.0180777
866,0.0182546
867,0.0184864
868,0.0184347
869,0.018383
870,0.0183314
871,0.0182798
872,0.0190295
873,0.0185084
874,0.0192992
875,0.0203502
876,0.0211009
877,0.021456
878,0.0218896
879,0.0227123
880,0.0240232
881,0.0255213
882,0.0273203
883,0.0292927
884,0.0317616
885,0.0342441
886,0.0368679
887,0.0396696
888,0.0425485
889,0.045774
890,0.0490769
891,0.0512014
892,0.0516071
893,0.051664
894,0.0511805
895,0.0501222
896,0.0487695
897,0.0475445
898,0.0463489
899,0.0451522
900,0.0438614
901,0.0425835
902,0.0412811
903,0.0400744
904,0.0389019
905,0.0377926
906,0.0375372
907,0.0365348
908,0.0355296
909,0.0349181
910,0.0351975
911,0.0351468
912,0.0350959
913,0.0341215
914,0.0329734
915,0.031619
916,0.0302535
917,0.0289777
918,0.0277794
919,0.0267924
920,0.0267183
921,0.0262936
922,0.0262325
923,0.0261714
924,0.0262261
925,0.0261647
926,0.0261031
927,0.0260415
928,0.0259797
929,0.0259178
930,0.0260324
931,0.0263359
932,0.0277767
933,0.0297102
934,0.0314818
935,0.033677
936,0.0350923
937,0.036364
938,0.0378618
939,0.0403719
940,0.0420293
941,0.0434201
942,0.0444195
943,0.0452601
944,0.045376
945,0.0458152
946,0.0455929
947,0.0451833
948,0.0445928
949,0.0445844
950,0.0450101
951,0.0455118
952,0.0466216
953,0.0470846
954,0.0475253
955,0.0479889
956,0.0483746
957,0.0487384
958,0.049073
959,0.0493767
960,0.049648
961,0.0498857
962,0.0500888
963,0.0502566
964,0.0506347
965,0.0504378
966,0.0500245
967,0.0494018
968,0.0485834
969,0.0475888
970,0.0464359
971,0.045142
972,0.0437306
973,0.0422285
974,0.0411031
975,0.0396376
976,0.0381496
977,0.0366004
978,0.0349413
979,0.0331375
980,0.0261967
981,0.0215009
982,0.0196985
983,0.0200521
984,0.0206603
985,0.0221232
986,0.0243935
987,0.0271623
988,0.030624
989,0.0348218
990,0.0383139
991,0.0420441
992,0.0447483
993,0.0472785
994,0.0471852
995,0.0473063
996,0.0471224
997,0.0472493
998,0.0494844
999,0.0507371
1024,0.0914108
1025,0.0918496
1026,0.0920297
1027,0.0925919
1028,0.0938456
1029,0.0947772
1030,0.0950826
1031,0.0938958
1032,0.0929766
1033,0.0904054
1034,0.0881121
1035,0.0931057
1036,0.0981254
1037,0.103592
1038,0.108989
1039,0.114009
1040,0.118716
1041,0.123578
1042,0.128383
1043,0.133138
1044,0.136989
1045,0.139866
1046,0.14123
1047,0.141132
1048,0.136828
1049,0.132069
1050,0.126208
1051,0.116958
1052,0.107073
1053,0.101018
1054,0.09684
1055,0.0940008
1056,0.0910386
1057,0.0872232
1058,0.0817231
1059,0.0825237
1060,0.0827897
1061,0.0835787
1062,0.0842038
1063,0.0855765
1064,0.088003
1065,0.091288
1066,0.0957912
1067,0.10023
1068,0.105839
1069,0.111905
1070,0.11755
1071,0.122813
1072,0.12743
1073,0.130733
1074,0.133217
1075,0.135787
1076,0.137849
1077,0.139695
1078,0.141431
1079,0.14144
1080,0.141794
1081,0.141047
1082,0.138367
1083,0.136795
1084,0.136052
1085,0.135758
1086,0.136351
1087,0.137784
1088,0.139391
1089,0.141101
1090,0.14312
1091,0.14576
1092,0.148726
1093,0.15133
1094,0.15523
1095,0.159159
1096,0.162674
1097,0.165851
1098,0.168822
1099,0.174691
1100,0.182308
1101,0.19016
1102,0.196515
1103,0.204047
1104,0.210891
1105,0.218431
1106,0.22377
1107,0.227437
1108,0.230876
1109,0.239192
1110,0.242852
1111,0.247855
1112,0.253125
1113,0.122883
1114,0.121282
1115,0.119276
1116,0.118935
1117,0.119235
1118,0.120004
1119,0.121329
1120,0.122824
1121,0.124244
1122,0.126043
1123,0.127588
1124,0.128789
1125,0.130062
1126,0.130521
1127,0.130435
1128,0.130703
1129,0.129461
1130,0.127513
1131,0.125708
1132,0.123084
1133,0.121406
1134,0.119974
1135,0.119826
1136,0.121949
1137,0.125322
1138,0.128857
1139,0.132528
1140,0.136037
1141,0.138529
1142,0.139697
1143,0.140117
1144,0.139854
1145,0.139675
1146,0.139569
1147,0.139223
1148,0.139539
1149,0.140261
1150,0.141964
1151,0.143973
1152,0.145793
1153,0.147461
1154,0.14909
1155,0.150009
1156,0.149538
1157,0.143694
1158,0.140034
1159,0.136143
1160,0.13064
1161,0.125403
1162,0.121662
1163,0.120374
1164,0.11865
1165,0.117977
1166,0.115589
1167,0.113181
1168,0.115578
1169,0.118565
1170,0.120868
1171,0.122398
1172,0.122499
1173,0.121985
1174,0.120827
1175,0.117415
1176,0.1121
1177,0.107732
1178,0.104498
1179,0.101906
1180,0.0998033
1181,0.0977903
1182,0.0966006
1183,0.0954394
1184,0.0947389
1185,0.0940497
1186,0.0936617
1187,0.0934491
1188,0.0924302
1189,0.0905586
1190,0.0892926
1191,0.0870723
1192,0.0851613
1193,0.0823187
1194,0.0789955
1195,0.076504
1196,0.074646
1197,0.0723907
1198,0.0703737
1199,0.0699342
1200,0.0701562
1201,0.0702465
1202,0.070462
1203,0.0704128
1204,0.0705279
1205,0.0707351
1206,0.0721006
1207,0.0751722
1208,0.0786359
1209,0.0822243
1210,0.0856164
1211,0.0888556
1212,0.0923091
1213,0.0956415
1214,0.0996788
1215,0.1031
1216,0.106466
1217,0.109094
1218,0.110898
1219,0.112169
1220,0.112744
1221,0.113263
1222,0.113031
1223,0.111723
1224,0.110564
1225,0.109585
1226,0.106642
1227,0.103225
1228,0.0990313
1229,0.0958618
1230,0.0925721
1231,0.0890656
1232,0.0856917
1233,0.0829481
1234,0.0799262
1235,0.0774887
1236,0.0749443
1237,0.07579
1238,0.0769761
1239,0.0784551
1240,0.0803849
1241,0.0813113
1242,0.0822982
1243,0.0832095
1244,0.0833768
1245,0.0832273
1246,0.0824356
1247,0.0810575
1248,0.078824
1249,0.0761402
1250,0.0731217
1251,0.0703253
1252,0.0677838
1253,0.0653769
1254,0.0632659
1255,0.0618425
1256,0.0604992
1257,0.0594734
1258,0.0587974
1259,0.0585999
1260,0.0586334
1261,0.0588298
1262,0.0591784
1263,0.0596225
1264,0.0602258
1265,0.0608648
1266,0.0612838
1267,0.0617343
1268,0.0622082
1269,0.0627963
1270,0.0635917
1271,0.0645259
1272,0.0655998
1273,0.0667415
1274,0.0678606
1275,0.0688997
1276,0.069287
1277,0.0697733
1278,0.0694698
1279,0.0700644
1280,0.069463
1281,0.0685891
1282,0.0677868
1283,0.0664417
1284,0.0659434
1285,0.066144
1286,0.0671306
1287,0.0681793
1288,0.0687442
1289,0.0692181
1290,0.0673404
1291,0.0655937
1292,0.0646435
1293,0.0643144
1294,0.0641603
1295,0.064169
1296,0.0658098
1297,0.0673406
1298,0.0689879
1299,0.0703331
1300,0.0715195
1301,0.0726198
1302,0.0736455
1303,0.0744761
1304,0.0748779
1305,0.07528
1306,0.0757988
1307,0.0771223
1308,0.078231
1309,0.0784803
1310,0.0789939
1311,0.0785506
1312,0.0778558
1313,0.0767215
1314,0.0755534
1315,0.0736592
1316,0.0719062
1317,0.0686066
1318,0.0671413
1319,0.0663882
1320,0.0663818
1321,0.0667972
1322,0.0671908
1323,0.0682073
1324,0.0692948
1325,0.0689709
1326,0.0686333
1327,0.068374
1328,0.0682957
1329,0.0685011
1330,0.0687177
1331,0.0691101
1332,0.0697734
1333,0.0701719
1334,0.0697105
1335,0.0693477
1336,0.0698347
1337,0.0699086
1338,0.0694663
1339,0.069171
1340,0.0691385
1341,0.0697064
1342,0.0699029
1343,0.0702524
1344,0.0703634
1345,0.070569
1346,0.0701119
1347,0.0719482
1348,0.0723151
1349,0.0724649
1350,0.0726426
1351,0.072769
1352,0.0738153
1353,0.0753707
1354,0.0766923
1355,0.0782186
1356,0.0799865
1357,0.0807096
1358,0.081476
1359,0.0822105
1360,0.0828913
1361,0.0911249
1362,0.0926272
1363,0.0921346
1364,0.0915669
1365,0.0908678
1366,0.0891013
1367,0.0877159
1368,0.0870195
1369,0.0870373
1370,0.0859549
1371,0.0816525
1372,0.0805258
1373,0.0809841
1374,0.0832921
1375,0.0865409
1376,0.089348
1377,0.0912706
1378,0.0934885
1379,0.0961105
1380,0.0995075
1381,0.102891
1382,0.106217
1383,0.110119
1384,0.114505
1385,0.118828
1386,0.123599
1387,0.1278
1388,0.13147
1389,0.134706
1390,0.137457
1391,0.139846
1392,0.141532
1393,0.143346
1394,0.144459
1395,0.145293
1396,0.145981
1397,0.146807
1398,0.148231
1399,0.151069
1400,0.152474
1401,0.153285
1402,0.15289
1403,0.152217
1404,0.150803
1405,0.148682
1406,0.14416
1407,0.140663
1408,0.136499
1409,0.1326
1410,0.128635
1411,0.124685
1412,0.12165
1413,0.118874
1414,0.115892
1415,0.112138
1416,0.112145
1417,0.111968
1418,0.111639
1419,0.112075
1420,0.113026
1421,0.114405
1422,0.115776
1423,0.116537
1424,0.11648
1425,0.115748
1426,0.114798
1427,0.113144
1428,0.111914
1429,0.109256
1430,0.109275
1431,0.10933
1432,0.105756
1433,0.124451
1434,0.125481
1435,0.126264
1436,0.127275
1437,0.128162
1438,0.129185
1439,0.130247
1440,0.131036
1441,0.131261
1442,0.131409
1443,0.131078
1444,0.129737
1445,0.128279
1446,0.126668
1447,0.125379
1448,0.125519
1449,0.123617
1450,0.121855
1451,0.120676
1452,0.120365
1453,0.12009
1454,0.120428
1455,0.120464
1456,0.118556
1457,0.117317
1458,0.116138
1459,0.114988
1460,0.113942
1461,0.109476
1462,0.106055
1463,0.103664
1464,0.101849
1465,0.100861
1466,0.101061
1467,0.102284
1468,0.10421
1469,0.10559
1470,0.105925
1471,0.105092
1472,0.102719
1473,0.0991919
1474,0.094993
1475,0.0925234
1476,0.0915287
1477,0.0904314
1478,0.0899207
1479,0.0898097
1480,0.0900835
1481,0.0916605
1482,0.0928219
1483,0.0946198
1484,0.0956729
1485,0.0967248
1486,0.0981132
1487,0.0978874
1488,0.0972784
1489,0.0986753
1490,0.100137
1491,0.101513
1492,0.103157
1493,0.105122
1494,0.107122
1495,0.10975
1496,0.111543
1497,0.113324
1498,0.115547
1499,0.118641
1000,0.0546372
1001,0.0555663
1002,0.0569073
1003,0.0601022
1004,0.062317
1005,0.0630797
1006,0.063587
1007,0.0643135
1008,0.0665686
1009,0.0698019
1010,0.0714312
1011,0.0721412
1012,0.0726135
1013,0.073045
1014,0.0745637
1015,0.0767133
1016,0.0798714
1017,0.0822728
1018,0.0841947
1019,0.0859189
1020,0.0867969
1021,0.0883027
1022,0.0896362
1023,0.0905014
1500,0.122322
1501,0.125339
1502,0.12793
1503,0.129885
1504,0.131458
1505,0.132224
1506,0.131725
1507,0.129986
1508,0.127064
1509,0.118954
1510,0.114188
1511,0.109752
1512,0.105946
1513,0.102798
1514,0.100494
1515,0.0987226
1516,0.0970187
1517,0.0955857
1518,0.0945514
1519,0.0934691
1520,0.09339
1521,0.0942686
1522,0.0946737
1523,0.0944931
1524,0.0936762
1525,0.0923454
1526,0.0905847
1527,0.0894938
1528,0.0892814
1529,0.0892169
1530,0.089417
1531,0.0897995
1532,0.0908214
1533,0.0917899
1534,0.0925854
1535,0.09335
1536,0.0936914
1537,0.0938419
1538,0.0942784
1539,0.0938131
1540,0.0943704
1541,0.0969602
1542,0.101308
1543,0.104877
1544,0.108891
1545,0.113377
1546,0.117927
1547,0.122829
1548,0.12738
1549,0.132851
1550,0.138347
1551,0.142803
1552,0.14581
1553,0.148488
1554,0.149712
1555,0.149922
1556,0.149083
1557,0.148567
1558,0.148433
1559,0.147264
1560,0.145507
1561,0.142405
1562,0.138502
1563,0.134899
1564,0.1307
1565,0.127076
1566,0.12389
1567,0.121774
1568,0.118501
1569,0.114991
1570,0.111249
1571,0.107039
1572,0.103528
1573,0.100702
1574,0.0997282
1575,0.0992231
1576,0.0988247
1577,0.0986694
1578,0.0979141
1579,0.0971081
1580,0.0973201
1581,0.0982673
1582,0.0998487
1583,0.100972
1584,0.10221
1585,0.102851
1586,0.102589
1587,0.100746
1588,0.0996491
1589,0.0990427
1590,0.0987024
1591,0.0985102
1592,0.0984723
1593,0.100864
1594,0.101333
1595,0.104521
1596,0.108519
1597,0.112622
1598,0.11646
1599,0.119566
1600,0.122983
1601,0.126119
1602,0.129262
1603,0.130478
1604,0.131561
1605,0.132611
1606,0.133659
1607,0.134606
1608,0.137511
1609,0.138546
1610,0.139782
1611,0.14025
1612,0.139535
1613,0.138524
1614,0.137147
1615,0.134882
1616,0.132418
1617,0.128511
1618,0.124189
1619,0.119252
1620,0.115116
1621,0.111131
1622,0.107645
1623,0.10428
1624,0.101248
1625,0.099132
1626,0.0980845
1627,0.0989001
1628,0.0997714
1629,0.100753
1630,0.102364
1631,0.104402
1632,0.105469
1633,0.105812
1634,0.105265
1635,0.104938
1636,0.104484
1637,0.104133
1638,0.103873
1639,0.104565
1640,0.104964
1641,0.105681
1642,0.107019
1643,0.107389
1644,0.107427
1645,0.107665
1646,0.107531
1647,0.107056
1648,0.105807
1649,0.104461
1650,0.103604
1651,0.101837
1652,0.103823
1653,0.104564
1654,0.104844
1655,0.104921
1656,0.104538
1657,0.103471
1658,0.101936
1659,0.0996623
1660,0.0971586
1661,0.0989104
1662,0.104448
1663,0.110286
1664,0.11646
1665,0.1222
1666,0.127814
1667,0.133301
1668,0.138599
1669,0.142364
1670,0.145642
1671,0.147799
1672,0.148862
1673,0.148974
1674,0.14896
1675,0.147842
1676,0.146681
1677,0.145549
1678,0.143433
1679,0.141316
1680,0.139181
1681,0.136429
1682,0.131159
1683,0.12776
1684,0.124632
1685,0.121206
1686,0.118431
1687,0.116103
1688,0.114488
1689,0.114025
1690,0.113166
1691,0.113093
1692,0.112961
1693,0.112852
1694,0.113267
1695,0.114129
1696,0.114706
1697,0.114124
1698,0.113549
1699,0.112987
1700,0.112884
1701,0.113019
1702,0.113353
1703,0.113595
1704,0.112821
1705,0.112574
1706,0.112285
1707,0.112197
1708,0.114432
1709,0.115726
1710,0.117748
1711,0.120014
1712,0.123002
1713,0.125733
1714,0.128452
1715,0.130263
1716,0.131588
